portID,port,customer,customerID,mode,emissions,cost,ducation
pt_tacoma,Tacoma,Memphis,,road,0.6129289578207591,290.71729224700033,4.486377966774697
pt_tacoma,Tacoma,Frederick,,road,0.7441929174161982,352.9768778258647,5.4471740405226035
pt_tacoma,Tacoma,Riverside,,road,0.3140926936180046,148.97677167652392,2.2990242542673447
pt_tacoma,Tacoma,Lansing,,road,0.6122053444182375,290.37407640390705,4.481081426
pt_tacoma,Tacoma,Springfield,,road,0.5622693268832885,266.68900879839765,4.115571123432063
pt_tacoma,Tacoma,Hattiesburg,,road,0.6789215122893796,322.0181085957531,4.969415256107301
pt_tacoma,Tacoma,Las Vegas,,road,0.2801757996910571,132.88970736334724,2.050767088940544
pt_los_angeles,Los Angeles,Dallas,,rail,0.047053481,130,6.840893143143985
pt_los_angeles,Los Angeles,Columbus ,,rail,0.075212565,161.42602243202356,9.737918224
pt_los_angeles,Los Angeles,Atlanta,,rail,0.073476907,158.8546765915489,9.559352541079782
pt_los_angeles,Los Angeles,Portland ,,rail,0.3553838681587245,233.3845643772096,7.659029106998178
pt_los_angeles,Los Angeles,Savannah,,rail,0.1472329477561079,158.8546765915489,10.099215233634403
pt_los_angeles,Los Angeles,Indianapolis,,rail,0.12060402367047045,148.5384743369413,9.238869336588827
pt_los_angeles,Los Angeles,Minneapolis,,rail,0.183403984,153.98061547473304,9.698538204537464
pt_los_angeles,Los Angeles,Harrisburg ,,rail,0.1819473194611102,162.0512023464082,10.519171000902633
pt_los_angeles,Los Angeles,Chicago,,rail,0.06651347,148.5384743369413,8.842949606732034
pt_los_angeles,Los Angeles,Nashville,,rail,0.12460658901198454,140.49457731275226,8.749305018157031
pt_los_angeles,Los Angeles,Albuquerque,,rail,0.1417981961944249,132.07910731904383,6.095673288199324
pt_los_angeles,Los Angeles,Mobile,,rail,0.17287293950074137,158.8546765915489,10.286889013056403
pt_los_angeles,Los Angeles,Little Rock,,rail,0.1053273572588101,140.49457731275226,8.608189282882735
pt_los_angeles,Los Angeles,Seattle,,rail,0.3679131202574084,239.32729264536007,7.750737876568402
pt_los_angeles,Los Angeles,Phoenix,,rail,0.22463681291251222,171.37015082169393,6.702016552129109
pt_los_angeles,Los Angeles,Jacksonville,,rail,0.16717909020131583,158.8546765915489,10.245212470094717
pt_los_angeles,Los Angeles,Orlando,,rail,0.2052282046628531,171.34541080351298,10.523715723363178
pt_los_angeles,Los Angeles,New Orleans,,rail,0.17799241387672587,145.9452844387371,9.140066435700154
pt_los_angeles,Los Angeles,Pittsburgh,,rail,0.12871326622547152,161.42602243202356,10.129520486807781
pt_los_angeles,Los Angeles,Charleston,,rail,0.1609589165519512,158.8546765915489,10.19968345787568
pt_los_angeles,Los Angeles,Richmond,,rail,0.18833197546908576,165.07949768615944,10.565903953676573
pt_los_angeles,Los Angeles,Denver ,,rail,0.031998084,130,5.291983398903711
pt_los_angeles,Los Angeles,Kansas City,,rail,0.05174409,130,7.323466015433274
pt_los_angeles,Los Angeles,Charlotte,,rail,0.14801493595188492,158.8546765915489,10.104939052956443
pt_los_angeles,Los Angeles,Greensboro,,rail,0.1742102320590946,158.8546765915489,10.29667742294041
pt_los_angeles,Los Angeles,Lousville,,rail,0.11113227776597874,161.42602243202356,10.000835166506999
pt_los_angeles,Los Angeles,Memphis,,rail,0.062690146,140.49457731275226,8.296103119221195
pt_los_angeles,Los Angeles,Frederick,,rail,0.15982161117619226,161.42602243202356,10.357220274179475
pt_los_angeles,Los Angeles,Riverside,,rail,0.29316951127672647,203.87577850432518,7.203646608959838
pt_los_angeles,Los Angeles,Lansing,,rail,0.12177395638847568,148.5384743369413,9.247432743981634
pt_los_angeles,Los Angeles,Springfield,,rail,0.12509944787472127,148.5384743369413,9.271773920136264
pt_los_angeles,Los Angeles,Hattiesburg,,rail,0.14831689035236104,140.49457731275226,8.922854289
pt_los_angeles,Los Angeles,Las Vegas,,rail,0.2315684152482027,174.65786734455108,6.752752918222583
pt_new_jersey,New Jersey,Dallas,,rail,0.051868763,130,7.336292458162032
pt_new_jersey,New Jersey,Columbus ,,rail,0.018042798,130,3.8562549120482803
pt_new_jersey,New Jersey,Atlanta,,rail,0.028165695182176615,130,4.897705265656031
pt_new_jersey,New Jersey,Portland ,,rail,0.385052828,244.74313862564713,10.711391180481149
pt_new_jersey,New Jersey,Savannah,,rail,0.10192173623898904,130,5.437567958210653
pt_new_jersey,New Jersey,Indianapolis,,rail,0.081036105,130,5.168095763101501
pt_new_jersey,New Jersey,Minneapolis,,rail,0.1438360652753162,135.44214113779174,5.627764631050137
pt_new_jersey,New Jersey,Harrisburg ,,rail,0.1247775520646036,130.62517991438466,4.637507688504834
pt_new_jersey,New Jersey,Chicago,,rail,0.026945551043138567,130,4.772176033244708
pt_new_jersey,New Jersey,Nashville,,rail,0.099453421,130,6.1615305046058735
pt_new_jersey,New Jersey,Albuquerque,,rail,0.1714671555486794,143.43768156748135,9.148035361682295
pt_new_jersey,New Jersey,Mobile,,rail,0.1275617279836225,130,5.625241737632651
pt_new_jersey,New Jersey,Little Rock,,rail,0.080174189,130,6.020414769331577
pt_new_jersey,New Jersey,Seattle,,rail,0.39758207961166286,250.6858668937976,10.803099950051372
pt_new_jersey,New Jersey,Phoenix,,rail,0.2543057722667667,182.72872507013147,9.754378626
pt_new_jersey,New Jersey,Jacksonville,,rail,0.12186787868419695,130,5.583565194670965
pt_new_jersey,New Jersey,Orlando,,rail,0.15991699314573424,142.49073421196408,5.862068447939427
pt_new_jersey,New Jersey,New Orleans,,rail,0.1528392456050086,135.45070712598488,6.552291922148996
pt_new_jersey,New Jersey,Pittsburgh,,rail,0.071543499,130,4.247857174409981
pt_new_jersey,New Jersey,Charleston,,rail,0.11564770503483231,130,5.538036182451929
pt_new_jersey,New Jersey,Richmond,,rail,0.13116220807257914,133.65347525413588,4.684240641278772
pt_new_jersey,New Jersey,Denver ,,rail,0.061667043,141.35857424843755,8.344345472386681
pt_new_jersey,New Jersey,Kansas City,,rail,0.041434055200613926,130,6.262762880721597
pt_new_jersey,New Jersey,Charlotte,,rail,0.10270372443476604,130,5.443291777532692
pt_new_jersey,New Jersey,Greensboro,,rail,0.12889902054197575,130,5.635030148
pt_new_jersey,New Jersey,Lousville,,rail,0.053962510369472125,130,4.119171854
pt_new_jersey,New Jersey,Memphis,,rail,0.037536977,130,5.7083286056700375
pt_new_jersey,New Jersey,Frederick,,rail,0.10265184377968566,130,4.475556961781675
pt_new_jersey,New Jersey,Riverside,,rail,0.3228384706309809,215.23435275276273,10.25600868244281
pt_new_jersey,New Jersey,Lansing,,rail,0.082206037,130,5.176659170494308
pt_new_jersey,New Jersey,Springfield,,rail,0.085531529,130,5.2010003466489385
pt_new_jersey,New Jersey,Hattiesburg,,rail,0.1231637220806438,130,6.335079775140031
pt_new_jersey,New Jersey,Las Vegas,,rail,0.2612373746024572,186.0164415929886,9.805114991705555
pt_new_york,New York,Dallas,,rail,0.051955986,130,7.345266068
pt_new_york,New York,Columbus ,,rail,0.018089245300724692,130,3.8610334671527458
pt_new_york,New York,Atlanta,,rail,0.02830811,130,4.912356992
pt_new_york,New York,Portland ,,rail,0.38506183306624575,244.75648018604232,10.712317677730816
pt_new_york,New York,Savannah,,rail,0.10206415102341602,130,5.452219685003552
pt_new_york,New York,Indianapolis,,rail,0.081034797,130,5.167961206992858
pt_new_york,New York,Minneapolis,,rail,0.1438347573899402,135.44214113779174,5.627630074941494
pt_new_york,New York,Harrisburg ,,rail,0.124824,130.62517991438466,4.642286243609299
pt_new_york,New York,Chicago,,rail,0.026944243157762563,130,4.7720414771360655
pt_new_york,New York,Nashville,,rail,0.099548201,130,6.171281544209426
pt_new_york,New York,Albuquerque,,rail,0.17147616110194616,143.45102312787654,9.148961858931962
pt_new_york,New York,Mobile,,rail,0.12770414276804948,130,5.639893464
pt_new_york,New York,Little Rock,,rail,0.080268969,130,6.030165809
pt_new_york,New York,Seattle,,rail,0.39759108516492964,250.69920845419279,10.804026447301041
pt_new_york,New York,Phoenix,,rail,0.2543147778200335,182.74206663052666,9.755305122861747
pt_new_york,New York,Jacksonville,,rail,0.12201029346862394,130,5.598216921463864
pt_new_york,New York,Orlando,,rail,0.1600594079301612,142.49073421196408,5.876720174732326
pt_new_york,New York,New Orleans,,rail,0.15293402570995515,135.45070712598488,6.562042961752549
pt_new_york,New York,Pittsburgh,,rail,0.071589946,130,4.252635729514447
pt_new_york,New York,Charleston,,rail,0.1157901198192593,130,5.552687909244829
pt_new_york,New York,Richmond,,rail,0.13120865562819456,133.65347525413588,4.689019196383238
pt_new_york,New York,Denver ,,rail,0.061676048426379554,141.37191580883274,8.345271969636348
pt_new_york,New York,Kansas City,,rail,0.041466515,130,6.266102374091627
pt_new_york,New York,Charlotte,,rail,0.10284613921919303,130,5.457943504325591
pt_new_york,New York,Greensboro,,rail,0.12904143532640272,130,5.649681874309559
pt_new_york,New York,Lousville,,rail,0.054008958,130,4.123950409213665
pt_new_york,New York,Memphis,,rail,0.037631757412599845,130,5.7180796452735905
pt_new_york,New York,Frederick,,rail,0.10269829133530106,130,4.480335517
pt_new_york,New York,Riverside,,rail,0.3228474761842477,215.24769431315792,10.256935179692476
pt_new_york,New York,Lansing,,rail,0.082204729,130,5.176524614385666
pt_new_york,New York,Springfield,,rail,0.085530221,130,5.200865790540296
pt_new_york,New York,Hattiesburg,,rail,0.12325850218559031,130,6.344830814743583
pt_new_york,New York,Las Vegas,,rail,0.26124638,186.0297831533838,9.806041488955222
pt_norfolk,Norfolk,Dallas,,rail,0.045167167,130,6.646827841228176
pt_norfolk,Norfolk,Columbus ,,rail,0.015724914,130,3.6177894717709407
pt_norfolk,Norfolk,Atlanta,,rail,0.019108642843711846,130,3.965909757583523
pt_norfolk,Norfolk,Portland ,,rail,0.38238412650677683,240.78950750534761,10.436833463793684
pt_norfolk,Norfolk,Savannah,,rail,0.092864684,130,4.505772450138145
pt_norfolk,Norfolk,Indianapolis,,rail,0.080228752,130,5.0850348137579795
pt_norfolk,Norfolk,Minneapolis,,rail,0.14302871284769716,135.44214113779174,5.544703681706615
pt_norfolk,Norfolk,Harrisburg ,,rail,0.12245966798510786,130.62517991438466,4.399042248227494
pt_norfolk,Norfolk,Chicago,,rail,0.026138199,130,4.689115083901187
pt_norfolk,Norfolk,Nashville,,rail,0.092727018,130,5.469513786408277
pt_norfolk,Norfolk,Albuquerque,,rail,0.16879845454247722,139.48405044718183,8.873477645
pt_norfolk,Norfolk,Mobile,,rail,0.11850467564515772,130,4.693446229560143
pt_norfolk,Norfolk,Little Rock,,rail,0.073447786,130,5.328398051133981
pt_norfolk,Norfolk,Seattle,,rail,0.3949133786054607,246.73223577349808,10.528542233363908
pt_norfolk,Norfolk,Phoenix,,rail,0.25163707126056456,178.77509394983196,9.479820908924616
pt_norfolk,Norfolk,Jacksonville,,rail,0.11281082634573218,130,4.651769686598457
pt_norfolk,Norfolk,Orlando,,rail,0.15085994080726944,142.49073421196408,4.930272939866919
pt_norfolk,Norfolk,New Orleans,,rail,0.14611284310412798,135.45070712598488,5.8602752039513994
pt_norfolk,Norfolk,Pittsburgh,,rail,0.069225615,130,4.009391734132642
pt_norfolk,Norfolk,Charleston,,rail,0.10659065269636754,130,4.606240674379421
pt_norfolk,Norfolk,Richmond,,rail,0.1288443239930834,133.65347525413588,4.445775201001433
pt_norfolk,Norfolk,Denver ,,rail,0.058998342,137.40494312813803,8.069787755699217
pt_norfolk,Norfolk,Kansas City,,rail,0.037950723,130,5.904395345708585
pt_norfolk,Norfolk,Charlotte,,rail,0.093646672,130,4.511496269460184
pt_norfolk,Norfolk,Greensboro,,rail,0.11984196820351097,130,4.703234639444152
pt_norfolk,Norfolk,Lousville,,rail,0.051644626,130,3.8807064138318603
pt_norfolk,Norfolk,Memphis,,rail,0.030810574806772677,130,5.016311887472441
pt_norfolk,Norfolk,Frederick,,rail,0.10033395970018992,130,4.237091521504335
pt_norfolk,Norfolk,Riverside,,rail,0.3201697696247788,211.2807216324632,9.981450965755345
pt_norfolk,Norfolk,Lansing,,rail,0.081398685,130,5.093598221150787
pt_norfolk,Norfolk,Springfield,,rail,0.084724176,130,5.117939397305417
pt_norfolk,Norfolk,Hattiesburg,,rail,0.11643731957976315,130,5.6430630569424345
pt_norfolk,Norfolk,Las Vegas,,rail,0.258568674,182.06281047268908,9.530557275
pt_savannah,Savannah,Dallas,,rail,0.034611187397244954,130,5.5608217486877525
pt_savannah,Savannah,Columbus ,,rail,0.020802043967900696,130,4.140127980236697
pt_savannah,Savannah,Atlanta,,rail,0.008316382,130,2.8555948201705945
pt_savannah,Savannah,Portland ,,rail,0.3774939642603018,233.54482269575504,9.933730352
pt_savannah,Savannah,Savannah,,rail,0.082072423,130,3.395457512725216
pt_savannah,Savannah,Indianapolis,,rail,0.082882216,130,5.358024966679768
pt_savannah,Savannah,Minneapolis,,rail,0.14568217713409692,135.44214113779174,5.817693834628403
pt_savannah,Savannah,Harrisburg ,,rail,0.127536798,130.62517991438466,4.921380757
pt_savannah,Savannah,Chicago,,rail,0.028791663,130,4.962105236822975
pt_savannah,Savannah,Nashville,,rail,0.084304436,130,4.602993005062257
pt_savannah,Savannah,Albuquerque,,rail,0.16390829229600223,132.23936563758923,8.370374533217564
pt_savannah,Savannah,Mobile,,rail,0.10771241445350406,130,3.5831312921472147
pt_savannah,Savannah,Little Rock,,rail,0.065025204,130,4.46187727
pt_savannah,Savannah,Seattle,,rail,0.3900232163589857,239.4875509639055,10.025439121586643
pt_savannah,Savannah,Phoenix,,rail,0.24674690901408952,171.53040914023933,8.976717797
pt_savannah,Savannah,Jacksonville,,rail,0.10201856515407852,130,3.5414547491855286
pt_savannah,Savannah,Orlando,,rail,0.14006767961561578,142.49073421196408,3.8199580024539905
pt_savannah,Savannah,New Orleans,,rail,0.13769026110944466,135.45070712598488,4.993754422605379
pt_savannah,Savannah,Pittsburgh,,rail,0.074302745,130,4.531730242598398
pt_savannah,Savannah,Charleston,,rail,0.095798392,130,3.4959257369664933
pt_savannah,Savannah,Richmond,,rail,0.13392145429537056,133.65347525413588,4.968113709467189
pt_savannah,Savannah,Denver ,,rail,0.05410818,130.1602583185454,7.566684643921953
pt_savannah,Savannah,Kansas City,,rail,0.033845734,130,5.482071445563518
pt_savannah,Savannah,Charlotte,,rail,0.082854411,130,3.4011813320472557
pt_savannah,Savannah,Greensboro,,rail,0.1090497070118573,130,3.592919702031223
pt_savannah,Savannah,Lousville,,rail,0.056721757,130,4.4030449222976165
pt_savannah,Savannah,Memphis,,rail,0.022387992812089356,130,4.149791106126421
pt_savannah,Savannah,Frederick,,rail,0.10541109000247707,130,4.759430029970091
pt_savannah,Savannah,Riverside,,rail,0.31527960737830374,204.03603682287059,9.478347853978079
pt_savannah,Savannah,Lansing,,rail,0.084052149,130,5.366588374072575
pt_savannah,Savannah,Springfield,,rail,0.087377641,130,5.390929550227205
pt_savannah,Savannah,Hattiesburg,,rail,0.10801473758507983,130,4.776542275596414
pt_savannah,Savannah,Las Vegas,,rail,0.25367851134978003,174.8181256630965,9.027454163240826
pt_tacoma,Tacoma,Dallas,,rail,0.063250902,143.70503959270303,8.507294416159933
pt_tacoma,Tacoma,Columbus ,,rail,0.076212996,162.9081415120189,9.840843160556869
pt_tacoma,Tacoma,Atlanta,,rail,0.082417141,172.09946783520422,10.479129710778071
pt_tacoma,Tacoma,Portland ,,rail,0.36172579336986993,233.3845643772096,8.311490548474044
pt_tacoma,Tacoma,Savannah,,rail,0.15617318184557527,172.09946783520422,11.018992403332692
pt_tacoma,Tacoma,Indianapolis,,rail,0.11989557648908963,147.48892295711786,9.165983824
pt_tacoma,Tacoma,Minneapolis,,rail,0.18269553722823217,152.93106409490963,9.625652692049727
pt_tacoma,Tacoma,Harrisburg ,,rail,0.18294774984010706,163.53332142640355,10.622095937013421
pt_tacoma,Tacoma,Chicago,,rail,0.065805023,147.48892295711786,8.770064094244297
pt_tacoma,Tacoma,Nashville,,rail,0.1341311094984277,154.60497803340877,9.729193957091514
pt_tacoma,Tacoma,Albuquerque,,rail,0.14814012140557034,132.07910731904383,6.74813473
pt_tacoma,Tacoma,Mobile,,rail,0.1818131735902087,172.09946783520422,11.206666182754692
pt_tacoma,Tacoma,Little Rock,,rail,0.11485187774525324,154.60497803340877,9.588078221817216
pt_tacoma,Tacoma,Seattle,,rail,0.3742550454685538,239.32729264536007,8.403199318044269
pt_tacoma,Tacoma,Phoenix,,rail,0.23097873812365766,171.37015082169393,7.354477993604975
pt_tacoma,Tacoma,Jacksonville,,rail,0.1761193242907832,172.09946783520422,11.164989639793006
pt_tacoma,Tacoma,Orlando,,rail,0.21416843875232044,184.5902020471683,11.443492893061467
pt_tacoma,Tacoma,New Orleans,,rail,0.18751693436316902,160.05568515939365,10.119955374634635
pt_tacoma,Tacoma,Pittsburgh,,rail,0.12971369660446835,162.9081415120189,10.23244542291857
pt_tacoma,Tacoma,Charleston,,rail,0.16989915064141853,172.09946783520422,11.11946062757397
pt_tacoma,Tacoma,Richmond,,rail,0.18933240584808259,166.56161676615477,10.668828889787362
pt_tacoma,Tacoma,Denver ,,rail,0.038340009,130,5.944444840379577
pt_tacoma,Tacoma,Kansas City,,rail,0.05685338,134.2272302017429,7.849113208454369
pt_tacoma,Tacoma,Charlotte,,rail,0.1569551700413523,172.09946783520422,11.024716222654732
pt_tacoma,Tacoma,Greensboro,,rail,0.18315046614856195,172.09946783520422,11.21645459
pt_tacoma,Tacoma,Lousville,,rail,0.11213270814497558,162.9081415120189,10.103760102617787
pt_tacoma,Tacoma,Memphis,,rail,0.072214666,154.60497803340877,9.275992058155676
pt_tacoma,Tacoma,Frederick,,rail,0.16082204155518912,162.9081415120189,10.460145210290264
pt_tacoma,Tacoma,Riverside,,rail,0.2995114364878719,203.87577850432518,7.856108050435704
pt_tacoma,Tacoma,Lansing,,rail,0.12106550920709488,147.48892295711786,9.174547231493897
pt_tacoma,Tacoma,Springfield,,rail,0.12439100069334047,147.48892295711786,9.198888407648527
pt_tacoma,Tacoma,Hattiesburg,,rail,0.1578414108388042,154.60497803340877,9.902743228
pt_tacoma,Tacoma,Las Vegas,,rail,0.23791034045934814,174.65786734455108,7.40521436